ano,mes,sigla_uf,densidade,Latitude,Longitude
2014,5,RR,104.10328803947,1.89,-61.22
2014,5,RO,139.37961386726,-11.22,-62.80
2014,5,RN,135.40769167616,-5.22,-36.52
2014,5,RJ,148.84436782077,-22.84,-43.15
2014,5,PR,135.4099058283,-24.89,-51.55
2014,5,PI,125.75358822373,-8.28,-43.68
2014,5,PE,137.87851507566,-8.28,-35.07
2014,5,PB,127.71344727611,-7.06,-35.55
2014,5,PA,115.52720098393,-5.53,-52.29
2014,5,MT,147.4917770048,-12.64,-55.42
2014,5,MS,147.7702163942,-20.51,-54.54
2014,5,MG,128.3298943601,-18.10,-44.38
2014,5,MA,95.258099398305,-2.55,-44.30
2014,5,GO,146.42983701707,-16.64,-49.31
2014,5,ES,117.2548019647,-19.19,-40.34
2014,5,DF,222.25782065202,-15.83,-47.86
2014,5,CE,127.84178208402,-3.71,-38.54
2014,5,BA,121.86778144868,-12.96,-38.51
2014,5,AP,126.8783775694,1.41,-51.77
2014,5,AM,108.20523850153,-3.07,-61.66
2014,5,AL,122.82738072698,-9.71,-35.73
2014,5,AC,117.20159234889,-8.77,-70.55
2014,4,TO,131.80560479081,-10.25,-48.25
2014,4,SP,151.7842861304,-23.55,-46.64
2014,4,SE,123.42455259507,-10.90,-37.07
2014,4,SC,134.40335567496,-27.33,-49.44
2014,4,RS,146.33609884878,-30.11,-51.22
2014,4,RR,103.50747430707,1.89,-61.22
2014,4,RO,138.69815890856,-11.22,-62.80
2014,4,RN,134.92677296908,-5.22,-36.52
2014,4,RJ,147.73401280541,-22.84,-43.15
2014,4,PR,134.59093527463,-24.89,-51.55
2014,4,PI,125.24105213108,-8.28,-43.68
2014,4,PE,136.77830928865,-8.28,-35.07
2014,4,PB,126.72512741987,-7.06,-35.55
2014,4,PA,114.82998986591,-5.53,-52.29
2014,4,MT,145.37183311843,-12.64,-55.42
2014,4,MS,147.61097512474,-20.51,-54.54
2014,4,MG,127.77768227772,-18.10,-44.38
2014,4,MA,94.737059779954,-2.55,-44.30
2014,4,GO,145.6477788167,-16.64,-49.31
2014,4,ES,117.565140182,-19.19,-40.34
2014,4,DF,221.29587444946,-15.83,-47.86
2014,4,CE,126.69517242888,-3.71,-38.54
2014,4,BA,121.22795744282,-12.96,-38.51
2014,4,AP,126.75565581309,1.41,-51.77
2014,4,AM,107.44926168374,-3.07,-61.66
2014,4,AL,122.7444254431,-9.71,-35.73
2014,4,AC,116.54051770657,-8.77,-70.55
2014,3,TO,131.8976784714,-10.25,-48.25
2014,3,SP,150.98156547495,-23.55,-46.64
2014,3,SE,124.32564757235,-10.90,-37.07
2014,3,SC,134.44642004964,-27.33,-49.44
2014,3,RS,146.33865168739,-30.11,-51.22
2014,3,RR,103.50173744857,1.89,-61.22
2014,3,RO,139.699299971,-11.22,-62.80
2014,3,RN,135.19227708458,-5.22,-36.52
2014,3,RJ,147.92849415356,-22.84,-43.15
2014,3,PR,134.45342176583,-24.89,-51.55
2014,3,PI,124.88617113555,-8.28,-43.68
2014,3,PE,136.70327033029,-8.28,-35.07
2014,3,PB,126.64631627513,-7.06,-35.55
2014,3,PA,115.2322141163,-5.53,-52.29
2014,3,MT,144.98661738285,-12.64,-55.42
2014,3,MS,148.30885385323,-20.51,-54.54
2014,3,MG,127.83247664926,-18.10,-44.38
2014,3,MA,94.582268286318,-2.55,-44.30
2014,3,GO,145.76820067242,-16.64,-49.31
2014,3,ES,117.17213206555,-19.19,-40.34
2014,3,DF,221.40609894539,-15.83,-47.86
2014,3,CE,126.22293182858,-3.71,-38.54
2014,3,BA,121.9654412214,-12.96,-38.51
2014,3,AP,127.3470876032,1.41,-51.77
2014,3,AM,107.88784746322,-3.07,-61.66
2014,3,AL,121.78952327144,-9.71,-35.73
2014,3,AC,117.6095461084,-8.77,-70.55
2014,2,TO,131.56449487337,-10.25,-48.25
2014,2,SP,150.9783076177,-23.55,-46.64
2014,2,SE,124.4194233903,-10.90,-37.07
2014,2,SC,133.51591603216,-27.33,-49.44
2014,2,RS,146.7245780046,-30.11,-51.22
2014,2,RR,103.72690914455,1.89,-61.22
2014,2,RO,139.12165970187,-11.22,-62.80
2014,2,RN,135.20096124464,-5.22,-36.52
2014,2,RJ,147.72679802695,-22.84,-43.15
2014,2,PR,133.91417931314,-24.89,-51.55
2014,2,PI,124.92523945046,-8.28,-43.68
2014,2,PE,136.22424811724,-8.28,-35.07
2014,2,PB,126.23629394999,-7.06,-35.55
2014,2,PA,114.50682891883,-5.53,-52.29
2014,2,MT,144.79360098149,-12.64,-55.42
2014,2,MS,148.8595472678,-20.51,-54.54
2014,2,MG,127.57850153224,-18.10,-44.38
2014,2,MA,94.516831091234,-2.55,-44.30
2014,2,GO,145.62780694207,-16.64,-49.31
2014,2,ES,117.11740948896,-19.19,-40.34
2014,2,DF,220.70926505891,-15.83,-47.86
2014,2,CE,126.1335095806,-3.71,-38.54
2014,2,BA,120.61692206073,-12.96,-38.51
2014,2,AP,126.93143908266,1.41,-51.77
2014,2,AM,107.68106796333,-3.07,-61.66
2014,2,AL,121.68924865228,-9.71,-35.73
2014,2,AC,117.53863352149,-8.77,-70.55
2014,12,TO,134.9659291326,-10.25,-48.25
2014,12,SP,154.65420881391,-23.55,-46.64
2014,12,SE,120.67157932108,-10.90,-37.07
2014,12,SC,135.11895382709,-27.33,-49.44
2014,12,RS,147.77371375055,-30.11,-51.22
2014,12,RR,103.25796480835,1.89,-61.22
2014,12,RO,139.65391520082,-11.22,-62.80
2014,12,RN,137.47370551942,-5.22,-36.52
2014,12,RJ,150.47631781769,-22.84,-43.15
2014,12,PR,138.52445095929,-24.89,-51.55
2014,12,PI,130.82416037973,-8.28,-43.68
2014,12,PE,140.5744747609,-8.28,-35.07
2014,12,PB,130.89225471838,-7.06,-35.55
2014,12,PA,115.22264364186,-5.53,-52.29
2014,12,MT,146.28311939404,-12.64,-55.42
2014,12,MS,145.70418951794,-20.51,-54.54
2014,12,MG,129.30386599426,-18.10,-44.38
2014,12,MA,97.343948605757,-2.55,-44.30
2014,12,GO,146.84755478198,-16.64,-49.31
2014,12,ES,113.8449391501,-19.19,-40.34
2014,12,DF,219.46558863991,-15.83,-47.86
2014,12,CE,131.8317938307,-3.71,-38.54
2014,12,BA,123.7517247197,-12.96,-38.51
2014,12,AP,124.34253281343,1.41,-51.77
2014,12,AM,107.28125226686,-3.07,-61.66
2014,12,AL,125.66542133166,-9.71,-35.73
2014,12,AC,114.72925613308,-8.77,-70.55
2014,11,TO,133.85087648977,-10.25,-48.25
2014,11,SP,154.93003068629,-23.55,-46.64
2014,11,SE,121.55683928538,-10.90,-37.07
2014,11,SC,134.2389838904,-27.33,-49.44
2014,11,RS,147.5271060563,-30.11,-51.22
2014,11,RR,104.59113447204,1.89,-61.22
2014,11,RO,139.47525093922,-11.22,-62.80
2014,11,RN,137.3811929553,-5.22,-36.52
2014,11,RJ,150.5404019507,-22.84,-43.15
2014,11,PR,137.43453617011,-24.89,-51.55
2014,11,PI,128.79812866112,-8.28,-43.68
2014,11,PE,140.39046417296,-8.28,-35.07
2014,11,PB,130.61755096814,-7.06,-35.55
2014,11,PA,115.46995143667,-5.53,-52.29
2014,11,MT,146.31400927379,-12.64,-55.42
2014,11,MS,145.34150844939,-20.51,-54.54
2014,11,MG,129.3210590748,-18.10,-44.38
2014,11,MA,97.370280973959,-2.55,-44.30
2014,11,GO,147.5849348681,-16.64,-49.31
2014,11,ES,114.23214996774,-19.19,-40.34
2014,11,DF,221.33757448187,-15.83,-47.86
2014,11,CE,131.17009098146,-3.71,-38.54
2014,11,BA,123.28283499063,-12.96,-38.51
2014,11,AP,125.13690019603,1.41,-51.77
2014,11,AM,107.34245921838,-3.07,-61.66
2014,11,AL,125.34483537193,-9.71,-35.73
2014,11,AC,114.33917942137,-8.77,-70.55
2014,10,TO,132.77944791834,-10.25,-48.25
2014,10,SP,154.17972134358,-23.55,-46.64
2014,10,SE,121.23285819711,-10.90,-37.07
2014,10,SC,134.32112687278,-27.33,-49.44
2014,10,RS,147.45195843342,-30.11,-51.22
2014,10,RR,104.17377690487,1.89,-61.22
2014,10,RO,138.44570099129,-11.22,-62.80
2014,10,RN,135.7749867244,-5.22,-36.52
2014,10,RJ,150.14453101246,-22.84,-43.15
2014,10,PR,136.91497652164,-24.89,-51.55
2014,10,PI,127.86900127022,-8.28,-43.68
2014,10,PE,139.52311810856,-8.28,-35.07
2014,10,PB,129.34340124015,-7.06,-35.55
2014,10,PA,115.35550187048,-5.53,-52.29
2014,10,MT,145.76363597455,-12.64,-55.42
2014,10,MS,144.61965822243,-20.51,-54.54
2014,10,MG,128.57645066482,-18.10,-44.38
2014,10,MA,97.228635019948,-2.55,-44.30
2014,10,GO,146.61231826849,-16.64,-49.31
2014,10,ES,114.40694827787,-19.19,-40.34
2014,10,DF,219.56487442732,-15.83,-47.86
2014,10,CE,130.48294367695,-3.71,-38.54
2014,10,BA,122.7565818662,-12.96,-38.51
2014,10,AP,124.80503707492,1.41,-51.77
2014,10,AM,106.869712317,-3.07,-61.66
2014,10,AL,124.18808873689,-9.71,-35.73
2014,10,AC,113.51270280635,-8.77,-70.55
2014,1,TO,131.61881902143,-10.25,-48.25
2014,1,SP,149.8247066686,-23.55,-46.64
2014,1,SE,124.6568916345,-10.90,-37.07
2014,1,SC,132.88794791396,-27.33,-49.44
2014,1,RS,145.80174046266,-30.11,-51.22
2014,1,RR,103.47489714632,1.89,-61.22
2014,1,RO,139.61783667995,-11.22,-62.80
2014,1,RN,135.10087111313,-5.22,-36.52
2014,1,RJ,147.59952835753,-22.84,-43.15
2014,1,PR,133.58246650478,-24.89,-51.55
2014,1,PI,124.29185538694,-8.28,-43.68
2014,1,PE,136.8834181277,-8.28,-35.07
2014,1,PB,126.55575371172,-7.06,-35.55
2014,1,PA,114.34654848933,-5.53,-52.29
2014,1,MT,144.73926601601,-12.64,-55.42
2014,1,MS,148.9028361566,-20.51,-54.54
2014,1,MG,127.50674537943,-18.10,-44.38
2014,1,MA,94.122633071452,-2.55,-44.30
2014,1,GO,145.56989627681,-16.64,-49.31
2014,1,ES,117.31968246841,-19.19,-40.34
2014,1,DF,219.98895245865,-15.83,-47.86
2014,1,CE,126.16541680564,-3.71,-38.54
2014,1,BA,120.27903627839,-12.96,-38.51
2014,1,AP,127.24899183125,1.41,-51.77
2014,1,AM,108.36849504,-3.07,-61.66
2014,1,AL,121.3680063376,-9.71,-35.73
2014,1,AC,118.14316973249,-8.77,-70.55
2013,9,TO,127.12804533191,-10.25,-48.25
2013,9,SP,148.74880074783,-23.55,-46.64
2013,9,SE,122.71629239837,-10.90,-37.07
2013,9,SC,129.83872791123,-27.33,-49.44
2013,9,RS,142.79886775785,-30.11,-51.22
2013,9,RR,103.41486501992,1.89,-61.22
2013,9,RO,137.75944414291,-11.22,-62.80
2013,9,RN,133.26987672346,-5.22,-36.52
2013,9,RJ,145.9699719821,-22.84,-43.15
2013,9,PR,131.18485032687,-24.89,-51.55
2013,9,PI,120.54095169661,-8.28,-43.68
2013,9,PE,133.22212509027,-8.28,-35.07
2013,9,PB,122.13724584044,-7.06,-35.55
2013,9,PA,111.72008451786,-5.53,-52.29
2013,9,MT,141.45761008487,-12.64,-55.42
2013,9,MS,145.34306251109,-20.51,-54.54
2013,9,MG,125.81474821297,-18.10,-44.38
2013,9,MA,95.35329682921,-2.55,-44.30
2013,9,GO,142.64579623901,-16.64,-49.31
2013,9,ES,118.10900549726,-19.19,-40.34
2013,9,DF,215.35049059758,-15.83,-47.86
2013,9,CE,121.49042168115,-3.71,-38.54
2013,9,BA,117.66787952011,-12.96,-38.51
2013,9,AP,127.5695377934,1.41,-51.77
2013,9,AM,108.20030142432,-3.07,-61.66
2013,9,AL,119.60686896288,-9.71,-35.73
2013,9,AC,118.14497278042,-8.77,-70.55
2013,8,TO,126.65949109842,-10.25,-48.25
2013,8,SP,148.67840812919,-23.55,-46.64
2013,8,SE,122.8833490765,-10.90,-37.07
2013,8,SC,129.93756343969,-27.33,-49.44
2013,8,RS,142.55531799725,-30.11,-51.22
2013,8,RR,104.76446098117,1.89,-61.22
2013,8,RO,138.75538561775,-11.22,-62.80
2013,8,RN,132.92692649792,-5.22,-36.52
2013,8,RJ,146.30372726696,-22.84,-43.15
2013,8,PR,131.30037695051,-24.89,-51.55
2013,8,PI,120.4091432419,-8.28,-43.68
2013,8,PE,132.84733209897,-8.28,-35.07
2013,8,PB,122.47785815578,-7.06,-35.55
2013,8,PA,112.27135319209,-5.53,-52.29
2013,8,MT,141.9983514099,-12.64,-55.42
2013,8,MS,145.64249020879,-20.51,-54.54
2013,8,MG,126.3776188786,-18.10,-44.38
2013,8,MA,94.113919886682,-2.55,-44.30
2013,8,GO,142.86390154379,-16.64,-49.31
2013,8,ES,118.62945600914,-19.19,-40.34
2013,8,DF,215.96269357841,-15.83,-47.86
2013,8,CE,121.49439726899,-3.71,-38.54
2013,8,BA,117.85078798471,-12.96,-38.51
2013,8,AP,129.4400241634,1.41,-51.77
2013,8,AM,109.23383126908,-3.07,-61.66
2013,8,AL,119.43391796567,-9.71,-35.73
2013,8,AC,120.32292588314,-8.77,-70.55
2013,7,TO,125.65831666852,-10.25,-48.25
2013,7,SP,148.1020271567,-23.55,-46.64
2013,7,SE,122.67302526527,-10.90,-37.07
2013,7,SC,129.58614487778,-27.33,-49.44
2013,7,RS,141.54700049077,-30.11,-51.22
2013,7,RR,106.27468898031,1.89,-61.22
2013,7,RO,137.59557554794,-11.22,-62.80
2013,7,RN,132.175224417,-5.22,-36.52
2013,7,RJ,145.60385099338,-22.84,-43.15
2013,7,PR,130.70453054408,-24.89,-51.55
2013,7,PI,119.38956700122,-8.28,-43.68
2013,7,PE,131.87854765408,-8.28,-35.07
2013,7,PB,121.82292093773,-7.06,-35.55
2013,7,PA,111.94042948205,-5.53,-52.29
2013,7,MT,141.49799205748,-12.64,-55.42
2013,7,MS,144.71993441733,-20.51,-54.54
2013,7,MG,125.54683656224,-18.10,-44.38
2013,7,MA,92.384720665157,-2.55,-44.30
2013,7,GO,141.89127902061,-16.64,-49.31
2013,7,ES,118.68449113734,-19.19,-40.34
2013,7,DF,214.41671885154,-15.83,-47.86
2013,7,CE,120.50503407386,-3.71,-38.54
2013,7,BA,116.92965837788,-12.96,-38.51
2013,7,AP,129.51621505423,1.41,-51.77
2013,7,AM,109.66548413163,-3.07,-61.66
2013,7,AL,118.74181103233,-9.71,-35.73
2013,7,AC,119.91569463065,-8.77,-70.55
2013,6,TO,129.8821889632,-10.25,-48.25
2013,6,SP,153.4915965094,-23.55,-46.64
2013,6,SE,127.94970028903,-10.90,-37.07
2013,6,SC,134.50255871349,-27.33,-49.44
2013,6,RS,146.20620591066,-30.11,-51.22
2013,6,RR,110.29808912856,1.89,-61.22
2013,6,RO,148.14884928469,-11.22,-62.80
2013,6,RN,137.35449312589,-5.22,-36.52
2013,6,RJ,145.80753990807,-22.84,-43.15
2013,6,PR,135.39331360955,-24.89,-51.55
2013,6,PI,122.35951743068,-8.28,-43.68
2013,6,PE,134.97090144606,-8.28,-35.07
2013,6,PB,124.27731286488,-7.06,-35.55
2013,6,PA,113.63717775231,-5.53,-52.29
2013,6,MT,144.3534642812,-12.64,-55.42
2013,6,MS,148.85389255787,-20.51,-54.54
2013,6,MG,129.75287947842,-18.10,-44.38
2013,6,MA,92.715786005838,-2.55,-44.30
2013,6,GO,147.3053759905,-16.64,-49.31
2013,6,ES,127.22201680405,-19.19,-40.34
2013,6,DF,224.37153864858,-15.83,-47.86
2013,6,CE,122.70951504211,-3.71,-38.54
2013,6,BA,123.11368735327,-12.96,-38.51
2013,6,AP,135.78847469661,1.41,-51.77
2013,6,AM,115.75531504587,-3.07,-61.66
2013,6,AL,123.724820817,-9.71,-35.73
2013,6,AC,122.12573769152,-8.77,-70.55
2013,5,TO,129.98686599506,-10.25,-48.25
2013,5,SP,153.13333724253,-23.55,-46.64
2013,5,SE,128.41548046371,-10.90,-37.07
2013,5,SC,134.45844350386,-27.33,-49.44
2013,5,RS,146.28291470775,-30.11,-51.22
2013,5,RR,110.6256549186,1.89,-61.22
2013,5,RO,148.56828034523,-11.22,-62.80
2013,5,RN,137.16757770124,-5.22,-36.52
2013,5,RJ,145.8976909829,-22.84,-43.15
2013,5,PR,135.55347992083,-24.89,-51.55
2013,5,PI,121.87539152125,-8.28,-43.68
2013,5,PE,134.79794263326,-8.28,-35.07
2013,5,PB,124.2381796255,-7.06,-35.55
2013,5,PA,113.75668369724,-5.53,-52.29
2013,5,MT,144.61095047212,-12.64,-55.42
2013,5,MS,149.51051619743,-20.51,-54.54
2013,5,MG,129.83721450742,-18.10,-44.38
2013,5,MA,92.515303871699,-2.55,-44.30
2013,5,GO,147.59884490583,-16.64,-49.31
2013,5,ES,127.69710572776,-19.19,-40.34
2013,5,DF,224.81725725798,-15.83,-47.86
2013,5,CE,121.7583768543,-3.71,-38.54
2013,5,BA,123.17402452611,-12.96,-38.51
2013,5,AP,136.57289844575,1.41,-51.77
2013,5,AM,116.43156404162,-3.07,-61.66
2013,5,AL,122.71932906056,-9.71,-35.73
2013,5,AC,122.97367110094,-8.77,-70.55
2013,4,TO,129.4817499404,-10.25,-48.25
2013,4,SP,152.62613004171,-23.55,-46.64
2013,4,SE,128.6728230628,-10.90,-37.07
2013,4,SC,133.98326504562,-27.33,-49.44
2013,4,RS,146.3960428214,-30.11,-51.22
2013,4,RR,110.88123290822,1.89,-61.22
2013,4,RO,147.65866399666,-11.22,-62.80
2013,4,RN,136.58697514836,-5.22,-36.52
2013,4,RJ,144.60745599646,-22.84,-43.15
2013,4,PR,135.28554972203,-24.89,-51.55
2013,4,PI,120.21572108881,-8.28,-43.68
2013,4,PE,134.9944521504,-8.28,-35.07
2013,4,PB,123.70116568825,-7.06,-35.55
2013,4,PA,113.73716234745,-5.53,-52.29
2013,4,MT,144.54842110129,-12.64,-55.42
2013,4,MS,148.75118159522,-20.51,-54.54
2013,4,MG,129.43776513029,-18.10,-44.38
2013,4,MA,91.826879112297,-2.55,-44.30
2013,4,GO,146.52454688841,-16.64,-49.31
2013,4,ES,128.22252909183,-19.19,-40.34
2013,4,DF,223.47798705094,-15.83,-47.86
2013,4,CE,120.82072924661,-3.71,-38.54
2013,4,BA,122.70086483281,-12.96,-38.51
2013,4,AP,137.23006805019,1.41,-51.77
2013,4,AM,116.31117924469,-3.07,-61.66
2013,4,AL,121.46435034017,-9.71,-35.73
2013,4,AC,123.14433845643,-8.77,-70.55
2013,3,TO,129.45057254951,-10.25,-48.25
2013,3,SP,152.41530323975,-23.55,-46.64
2013,3,SE,127.88749835968,-10.90,-37.07
2013,3,SC,133.83074172143,-27.33,-49.44
2013,3,RS,145.8250851879,-30.11,-51.22
2013,3,RR,111.38216576788,1.89,-61.22
2013,3,RO,148.26702456775,-11.22,-62.80
2013,3,RN,136.20663912189,-5.22,-36.52
2013,3,RJ,143.82438568783,-22.84,-43.15
2013,3,PR,135.31661491498,-24.89,-51.55
2013,3,PI,119.9718838705,-8.28,-43.68
2013,3,PE,133.61273752585,-8.28,-35.07
2013,3,PB,123.54292900633,-7.06,-35.55
2013,3,PA,113.50498996127,-5.53,-52.29
2013,3,MT,145.17390740517,-12.64,-55.42
2013,3,MS,148.65892934699,-20.51,-54.54
2013,3,MG,129.4473720208,-18.10,-44.38
2013,3,MA,91.50046214699,-2.55,-44.30
2013,3,GO,146.33544847145,-16.64,-49.31
2013,3,ES,127.98566935723,-19.19,-40.34
2013,3,DF,223.81885512427,-15.83,-47.86
2013,3,CE,120.23605610269,-3.71,-38.54
2013,3,BA,122.25634642581,-12.96,-38.51
2013,3,AP,137.8620931518,1.41,-51.77
2013,3,AM,116.36837803555,-3.07,-61.66
2013,3,AL,124.8354899364,-9.71,-35.73
2013,3,AC,124.6080238697,-8.77,-70.55
2013,2,TO,129.15001403688,-10.25,-48.25
2013,2,SP,151.74060449172,-23.55,-46.64
2013,2,SE,127.24809284526,-10.90,-37.07
2013,2,SC,133.28989175794,-27.33,-49.44
2013,2,RS,145.21410732528,-30.11,-51.22
2013,2,RR,112.109046609,1.89,-61.22
2013,2,RO,148.12935256423,-11.22,-62.80
2013,2,RN,136.5076268556,-5.22,-36.52
2013,2,RJ,143.8046180959,-22.84,-43.15
2013,2,PR,134.97368770595,-24.89,-51.55
2013,2,PI,119.2708498115,-8.28,-43.68
2013,2,PE,133.21109283276,-8.28,-35.07
2013,2,PB,123.11752212417,-7.06,-35.55
2013,2,PA,113.12030303476,-5.53,-52.29
2013,2,MT,144.90674521143,-12.64,-55.42
2013,2,MS,147.73457060191,-20.51,-54.54
2013,2,MG,128.76538151062,-18.10,-44.38
2013,2,MA,90.524139919581,-2.55,-44.30
2013,2,GO,145.36223906563,-16.64,-49.31
2013,2,ES,127.98818468184,-19.19,-40.34
2013,2,DF,223.52227573614,-15.83,-47.86
2013,2,CE,120.7343709422,-3.71,-38.54
2013,2,BA,121.56324846083,-12.96,-38.51
2013,2,AP,136.45051116372,1.41,-51.77
2013,2,AM,115.82936158185,-3.07,-61.66
2013,2,AL,122.57704380263,-9.71,-35.73
2013,2,AC,124.48819561774,-8.77,-70.55
2013,12,TO,130.49823970818,-10.25,-48.25
2013,12,SP,149.6027022145,-23.55,-46.64
2013,12,SE,123.98219762422,-10.90,-37.07
2013,12,SC,132.21691542109,-27.33,-49.44
2013,12,RS,145.23501924885,-30.11,-51.22
2013,12,RR,103.94101689915,1.89,-61.22
2013,12,RO,139.9457972219,-11.22,-62.80
2013,12,RN,134.96245805002,-5.22,-36.52
2013,12,RJ,147.4258666241,-22.84,-43.15
2013,12,PR,132.85423504417,-24.89,-51.55
2013,12,PI,123.7024822198,-8.28,-43.68
2013,12,PE,135.10861101911,-8.28,-35.07
2013,12,PB,125.65447099328,-7.06,-35.55
2013,12,PA,113.72325237517,-5.53,-52.29
2013,12,MT,143.70067939134,-12.64,-55.42
2013,12,MS,147.46278798223,-20.51,-54.54
2013,12,MG,127.12025664977,-18.10,-44.38
2013,12,MA,94.430140790053,-2.55,-44.30
2013,12,GO,144.85324013747,-16.64,-49.31
2013,12,ES,117.28918264109,-19.19,-40.34
2013,12,DF,218.93857574179,-15.83,-47.86
2013,12,CE,124.9004963903,-3.71,-38.54
2013,12,BA,119.38295962075,-12.96,-38.51
2013,12,AP,127.7851471301,1.41,-51.77
2013,12,AM,108.9268364549,-3.07,-61.66
2013,12,AL,120.83939853405,-9.71,-35.73
2013,12,AC,118.7143418296,-8.77,-70.55
2013,11,TO,129.1092165687,-10.25,-48.25
2013,11,SP,149.41528161548,-23.55,-46.64
2013,11,SE,123.86264370381,-10.90,-37.07
2013,11,SC,131.1937309003,-27.33,-49.44
2013,11,RS,144.54353140704,-30.11,-51.22
2013,11,RR,103.38863938107,1.89,-61.22
2013,11,RO,138.48996709898,-11.22,-62.80
2013,11,RN,134.6153287577,-5.22,-36.52
2013,11,RJ,147.11536846167,-22.84,-43.15
2013,11,PR,132.22262585059,-24.89,-51.55
2013,11,PI,121.96283108356,-8.28,-43.68
2013,11,PE,134.75805637152,-8.28,-35.07
2013,11,PB,124.3903504503,-7.06,-35.55
2013,11,PA,112.91248741051,-5.53,-52.29
2013,11,MT,143.17992478583,-12.64,-55.42
2013,11,MS,146.79861274572,-20.51,-54.54
2013,11,MG,126.79661343202,-18.10,-44.38
2013,11,MA,95.944866145907,-2.55,-44.30
2013,11,GO,144.5588829925,-16.64,-49.31
2013,11,ES,118.3137267976,-19.19,-40.34
2013,11,DF,217.19631179875,-15.83,-47.86
2013,11,CE,123.71347015735,-3.71,-38.54
2013,11,BA,118.97210188926,-12.96,-38.51
2013,11,AP,127.18178058112,1.41,-51.77
2013,11,AM,108.45049043822,-3.07,-61.66
2013,11,AL,120.25580630942,-9.71,-35.73
2013,11,AC,118.23937521814,-8.77,-70.55
2013,10,TO,128.32337954381,-10.25,-48.25
2013,10,SP,149.44835029782,-23.55,-46.64
2013,10,SE,123.59803102663,-10.90,-37.07
2013,10,SC,130.4838795741,-27.33,-49.44
2013,10,RS,143.85982748365,-30.11,-51.22
2013,10,RR,103.35155468865,1.89,-61.22
2013,10,RO,138.51374887601,-11.22,-62.80
2013,10,RN,133.9104002153,-5.22,-36.52
2013,10,RJ,146.8083219079,-22.84,-43.15
2013,10,PR,131.90312494743,-24.89,-51.55
2013,10,PI,121.28400340937,-8.28,-43.68
2013,10,PE,133.83816127403,-8.28,-35.07
2013,10,PB,123.73761023661,-7.06,-35.55
2013,10,PA,112.65947883985,-5.53,-52.29
2013,10,MT,142.41703547297,-12.64,-55.42
2013,10,MS,146.43483147674,-20.51,-54.54
2013,10,MG,126.47533019873,-18.10,-44.38
2013,10,MA,97.239789641348,-2.55,-44.30
2013,10,GO,143.73624505133,-16.64,-49.31
2013,10,ES,118.53024692098,-19.19,-40.34
2013,10,DF,216.5347139056,-15.83,-47.86
2013,10,CE,122.29596235198,-3.71,-38.54
2013,10,BA,118.5374940417,-12.96,-38.51
2013,10,AP,127.56885751759,1.41,-51.77
2013,10,AM,108.62499510888,-3.07,-61.66
2013,10,AL,120.29025109552,-9.71,-35.73
2013,10,AC,118.41053598175,-8.77,-70.55
2013,1,TO,129.10980789931,-10.25,-48.25
2013,1,SP,151.23786255479,-23.55,-46.64
2013,1,SE,127.1079608521,-10.90,-37.07
2013,1,SC,132.7255429257,-27.33,-49.44
2013,1,RS,144.86729294544,-30.11,-51.22
2013,1,RR,111.72783499885,1.89,-61.22
2013,1,RO,148.31161545423,-11.22,-62.80
2013,1,RN,135.64756560781,-5.22,-36.52
2013,1,RJ,142.76921873176,-22.84,-43.15
2013,1,PR,134.63217856719,-24.89,-51.55
2013,1,PI,118.78299060855,-8.28,-43.68
2013,1,PE,132.53934485481,-8.28,-35.07
2013,1,PB,122.32337685519,-7.06,-35.55
2013,1,PA,112.59447943387,-5.53,-52.29
2013,1,MT,144.55214461618,-12.64,-55.42
2013,1,MS,147.854646224,-20.51,-54.54
2013,1,MG,128.6388260846,-18.10,-44.38
2013,1,MA,89.954148703799,-2.55,-44.30
2013,1,GO,145.38795801005,-16.64,-49.31
2013,1,ES,127.86375995754,-19.19,-40.34
2013,1,DF,224.49617372945,-15.83,-47.86
2013,1,CE,119.58217546934,-3.71,-38.54
2013,1,BA,121.11632446796,-12.96,-38.51
2013,1,AP,135.87264279232,1.41,-51.77
2013,1,AM,115.3306195932,-3.07,-61.66
2013,1,AL,120.22058637701,-9.71,-35.73
2013,1,AC,125.5516048003,-8.77,-70.55
2012,9,TO,126.89889355531,-10.25,-48.25
2012,9,SP,151.74633224871,-23.55,-46.64
2012,9,SE,126.24864569866,-10.90,-37.07
2012,9,SC,128.71322074555,-27.33,-49.44
2012,9,RS,140.11617548247,-30.11,-51.22
2012,9,RR,107.55722817151,1.89,-61.22
2012,9,RO,143.62573592258,-11.22,-62.80
2012,9,RN,133.77980532793,-5.22,-36.52
2012,9,RJ,140.9117532629,-22.84,-43.15
2012,9,PR,132.39174096961,-24.89,-51.55
2012,9,PI,117.10221757635,-8.28,-43.68
2012,9,PE,130.12324001224,-8.28,-35.07
2012,9,PB,124.49504884578,-7.06,-35.55
2012,9,PA,110.54962123851,-5.53,-52.29
2012,9,MT,141.99508496034,-12.64,-55.42
2012,9,MS,145.2360795309,-20.51,-54.54
2012,9,MG,125.91216304013,-18.10,-44.38
2012,9,MA,87.561499209003,-2.55,-44.30
2012,9,GO,142.11099406076,-16.64,-49.31
2012,9,ES,127.4797257849,-19.19,-40.34
2012,9,DF,223.8880632743,-15.83,-47.86
2012,9,CE,117.332500388,-3.71,-38.54
2012,9,BA,119.81627108653,-12.96,-38.51
2012,9,AP,133.85690278585,1.41,-51.77
2012,9,AM,114.71679775883,-3.07,-61.66
