ano,mes,sigla_uf,densidade
2022,2,MS,100.12746602198
2022,2,DF,115.935333231
2022,2,PA,87.163619882777
2023,2,PB,93.620095131583
2023,2,AL,93.202006323879
2023,2,RN,96.946075073749
2023,2,RR,96.06633946406
2023,2,PR,102.56731329187
2023,2,CE,99.953387790832
2023,2,SP,115.77702742783
2023,2,MG,102.1483814131
2023,2,RJ,114.04633983543
2023,2,SC,106.35616768869
2023,2,MT,106.45876135238
2023,2,GO,106.50888957805
2023,2,RS,103.71877006455
2023,2,DF,119.32516360982
2023,2,MA,80.404203477649
2023,2,TO,98.867782718552
2023,2,AC,96.993467674507
2023,2,PI,90.412333292549
2023,2,AP,100.09270519204
2023,2,AM,92.207577689395
2023,2,PA,87.390668362713
2023,2,RO,101.98726641603
2023,2,ES,106.32137433135
2023,2,MS,103.61537345377
2023,2,SE,95.554314482806
2023,2,PE,102.67009120511
2023,2,BA,94.64786586304
2005,3,RO,0.0
2005,3,MA,0.0
2005,3,SE,0.0
2005,3,CE,0.0
2005,3,AL,0.0
2005,3,AP,0.0
2005,3,AM,0.0
2005,3,RS,0.0
2005,3,PA,0.0
2005,3,GO,0.0
2005,3,PI,0.0
2005,3,MS,0.0
2005,3,PE,0.0
2005,3,MT,0.0
2005,3,PR,0.0
2005,3,ES,0.0
2005,3,RN,0.0
2005,3,RR,0.0
2005,3,SP,0.0
2005,3,MG,0.0
2005,3,TO,0.0
2005,3,DF,0.0
2005,3,PB,0.0
2005,3,RJ,0.0
2005,3,BA,0.0
2005,3,,
2005,3,AC,0.0
2005,3,SC,0.0
2006,3,AP,0.0
2006,3,PB,0.0
2006,3,AM,0.0
2006,3,RJ,0.0
2006,3,GO,0.0
2006,3,,
2006,3,PR,0.0
2006,3,AC,0.0
2006,3,AL,0.0
2006,3,CE,0.0
2006,3,PA,0.0
2006,3,MG,0.0
2006,3,PE,0.0
2006,3,RS,0.0
2006,3,MA,0.0
2006,3,SC,0.0
2006,3,TO,0.0
2006,3,RN,0.0
2006,3,BA,0.0
2006,3,SP,0.0
2006,3,PI,0.0
2006,3,RO,0.0
2006,3,ES,0.0
2006,3,RR,0.0
2006,3,MT,0.0
2006,3,MS,0.0
2006,3,SE,0.0
2006,3,DF,0.0
2007,3,RN,0.0
2007,3,RR,0.0
2007,3,TO,0.0
2007,3,DF,0.0
2007,3,ES,0.0
2007,3,AL,0.0
2007,3,SC,0.0
2007,3,GO,0.0
2007,3,PR,0.0
2007,3,RS,0.0
2007,3,RO,0.0
2007,3,,
2007,3,MT,0.0
2007,3,MG,0.0
2007,3,MA,0.0
2007,3,PE,0.0
2007,3,CE,0.0
2007,3,RJ,0.0
2007,3,SP,0.0
2007,3,MS,0.0
2007,3,PA,0.0
2007,3,PB,0.0
2007,3,AC,0.0
2007,3,PI,0.0
2007,3,AP,0.0
2007,3,SE,0.0
2007,3,AM,0.0
2007,3,BA,0.0
2008,3,AL,0.0
2008,3,CE,0.0
2008,3,RS,0.0
2008,3,PI,0.0
2008,3,PE,0.0
2008,3,DF,0.0
2008,3,TO,0.0
2008,3,RR,0.0
2008,3,SP,0.0
2008,3,MA,0.0
2008,3,MS,0.0
2008,3,PA,0.0
2008,3,RJ,0.0
2008,3,MG,0.0
2008,3,PB,0.0
2008,3,PR,0.0
2008,3,AP,0.0
2008,3,SC,0.0
2008,3,AM,0.0
2008,3,RO,0.0
2008,3,MT,0.0
2008,3,BA,0.0
2008,3,AC,0.0
2008,3,GO,0.0
2008,3,,
2008,3,RN,0.0
2008,3,ES,0.0
2008,3,SE,0.0
2009,3,MS,98.301754494109
2009,3,SE,78.055931506562
2009,3,RN,74.805033430658
2009,3,AL,65.368560828787
2009,3,GO,86.207911861702
2009,3,PB,60.876592406468
2009,3,PE,78.03499670376
2009,3,AC,69.713986586734
2009,3,BA,61.96712652753
2009,3,SP,95.014024678606
2009,3,RJ,97.477502088221
2009,3,RR,63.692060961813
2009,3,AM,66.378278265575
2009,3,TO,67.287773846181
2009,3,SC,85.429370945019
2009,3,MA,37.177995410067
2009,3,PI,48.235133091451
2009,3,RO,78.87083664197
2009,3,CE,65.142031970314
2009,3,PR,80.465958569689
2009,3,MG,81.724434047393
2009,3,ES,87.361190254479
2009,3,RS,90.644173389857
2009,3,PA,56.371398565839
2009,3,AP,71.665492429432
2009,3,DF,142.54504414667
2009,3,MT,86.485286699403
2010,3,AC,80.537581822286
2010,3,RS,102.85182654995
2010,3,RN,89.317207328924
2010,3,CE,76.73002520295
2010,3,ES,98.936682420476
2010,3,RO,90.94863583895
2010,3,SP,110.03314587056
2010,3,DF,160.08515910752
2010,3,PE,90.241305133472
2010,3,SE,91.757650596951
2010,3,AM,79.918953700585
2010,3,AP,86.309165683863
2010,3,PB,75.062579957384
2010,3,PR,93.398449427568
2010,3,AL,76.456255616094
2010,3,PI,62.058451829302
2010,3,RR,75.169336107559
2010,3,RJ,105.67398287704
2010,3,MT,101.92158289391
2010,3,BA,73.396740014117
2010,3,MS,109.89990247821
2010,3,GO,98.884076067698
2010,3,MG,92.102867847695
2010,3,PA,68.538573677046
2010,3,TO,82.250004063307
2010,3,MA,48.075414731077
2010,3,SC,98.520447745558
2011,3,PE,110.80910158282
2011,3,AL,93.620817729501
2011,3,MG,106.89354621267
2011,3,DF,183.66903227815
2011,3,RS,118.60710876236
2011,3,SP,126.11492421914
2011,3,RR,88.892933965845
2011,3,PI,88.104484408471
2011,3,TO,101.75301511806
2011,3,AC,93.798453839432
2011,3,ES,109.4518218172
2011,3,PR,113.43702911937
2011,3,PA,85.710147577163
2011,3,PB,95.52099440121
2011,3,AM,96.434054681636
2011,3,MS,122.73689437098
2011,3,SE,103.60761057574
2011,3,BA,95.133726372996
2011,3,AP,101.6295110272
2011,3,SC,110.75294681741
2011,3,CE,95.342815237505
2011,3,RJ,117.49221025309
2011,3,MA,64.990861303686
2011,3,MT,115.68276332879
2011,3,RO,113.70063792515
2011,3,RN,106.43618251991
2011,3,GO,119.82689928425
2012,3,SE,123.47358553496
2012,3,RS,136.00316600468
2012,3,PA,107.91689595841
2012,3,AL,114.72425173494
2012,3,DF,219.34216782625
2012,3,MG,124.52921830074
2012,3,MS,144.50406538193
2012,3,BA,116.26056503028
2012,3,RJ,139.1212251601
2012,3,PE,126.58373795785
2012,3,CE,113.96065536717
2012,3,AP,129.77900076136
2012,3,RN,131.72612653397
2012,3,SP,147.72870018755
2012,3,AM,112.91691996205
2012,3,MA,84.138547459133
2012,3,PR,129.73486587093
2012,3,SC,125.81887398673
2012,3,ES,125.79110930803
2012,3,GO,141.96648416239
2012,3,RR,106.87221969893
2012,3,PB,116.43709115847
2012,3,PI,111.4746037928
2012,3,AC,115.80331602747
2012,3,MT,135.68463084495
2012,3,RO,137.1606478718
2012,3,TO,122.38842729187
2013,3,MA,91.050046214699
2013,3,AL,124.08354899364
2013,3,RJ,143.82438568783
2013,3,SP,152.41530323975
2013,3,MS,148.65892934699
2013,3,GO,146.33544847145
2013,3,PA,113.50498996127
2013,3,TO,129.45057254951
2013,3,SE,127.88749835968
2013,3,MG,129.04473720208
2013,3,AM,116.36837803555
2013,3,MT,145.17390740517
2013,3,RS,145.8250851879
2013,3,AC,124.06080238697
2013,3,PE,133.61273752585
2013,3,RO,148.26702456775
2013,3,RR,111.38216576788
2013,3,CE,120.23605610269
2013,3,AP,137.08620931518
2013,3,ES,127.98566935723
2013,3,PB,123.54292900633
2013,3,PI,119.09718838705
2013,3,RN,136.20663912189
2013,3,BA,122.25634642581
2013,3,DF,223.81885512427
2013,3,PR,135.31661491498
2013,3,SC,133.83074172143
2014,3,AP,127.3470876032
2014,3,AC,117.06095461084
2014,3,RN,135.19227708458
2014,3,SE,124.32564757235
2014,3,RJ,147.92849415356
2014,3,MA,94.582268286318
2014,3,PE,136.70327033029
2014,3,RS,146.33865168739
2014,3,RO,139.0699299971
2014,3,CE,126.22293182858
2014,3,PB,126.64631627513
2014,3,PR,134.45342176583
2014,3,GO,145.76820067242
2014,3,SP,150.98156547495
2014,3,PA,115.02322141163
2014,3,DF,221.40609894539
2014,3,BA,121.09654412214
2014,3,ES,117.17213206555
2014,3,MS,148.30885385323
2014,3,PI,124.88617113555
2014,3,SC,134.44642004964
2014,3,TO,131.8976784714
2014,3,MG,127.83247664926
2014,3,MT,144.98661738285
2014,3,RR,103.50173744857
2014,3,AL,121.78952327144
2014,3,AM,107.88784746322
2015,3,ES,114.04648950374
2015,3,CE,133.23035679572
2015,3,GO,147.33979619274
2015,3,PR,138.68239615394
2015,3,PE,142.22001789878
2015,3,RS,148.28462300467
2015,3,PI,133.55516824959
2015,3,RJ,152.09007280344
2015,3,RN,138.24046284153
2015,3,BA,125.46121604448
2015,3,MT,147.38085764076
2015,3,TO,137.27900700123
2015,3,AM,110.05226727741
2015,3,AL,126.88313017614
2015,3,MS,147.76625336828
2015,3,RR,103.85985318029
2015,3,PB,131.946849363
2015,3,SC,137.09132012556
2015,3,RO,141.24936875583
2015,3,AC,116.77962690846
2015,3,AP,124.8963926532
2015,3,PA,115.81801334505
2015,3,DF,221.7589781417
2015,3,SP,156.43861797798
2015,3,SE,121.87018770269
2015,3,MA,97.978523647459
2015,3,MG,130.10314362858
2016,3,MT,128.08427290762
2016,3,AL,111.05811192805
2016,3,PE,126.30859803237
2016,3,TO,123.88949829915
2016,3,AC,100.22526082341
2016,3,ES,101.72520446392
2016,3,MS,127.64617244416
2016,3,CE,121.33219996858
2016,3,SP,145.17619233091
2016,3,PI,122.10030623952
2016,3,SC,125.30832840851
2016,3,RO,122.22616847377
2016,3,SE,101.83380094938
2016,3,RR,93.770381576736
2016,3,DF,192.68550824576
2016,3,AM,93.369382399064
2016,3,MG,118.00422068972
2016,3,PA,99.461990809467
2016,3,GO,129.94782231967
2016,3,PB,117.65660457348
2016,3,RS,131.88289408971
2016,3,MA,88.67956666055
2016,3,BA,110.34884129331
2016,3,PR,128.52017259132
2016,3,RJ,139.22358058212
2016,3,RN,122.24439489567
2016,3,AP,96.308233302334
2017,3,SE,95.013150002714
2017,3,AP,92.39276743428
2017,3,SC,117.84488158907
2017,3,RN,108.08299745784
2017,3,RR,93.781175312944
2017,3,AM,86.341667110232
2017,3,DF,175.11319299641
2017,3,RO,111.90938851741
2017,3,PA,90.417596638508
2017,3,SP,139.10596136077
2017,3,AL,98.68057492744
2017,3,MS,123.35294025543
2017,3,MT,122.71362755333
2017,3,PR,121.85182945052
2017,3,BA,100.68387096943
2017,3,GO,121.08289382013
2017,3,CE,107.67319119427
2017,3,PB,106.81047103139
2017,3,RJ,130.63697538759
2017,3,AC,96.237481434136
2017,3,TO,115.51769128098
2017,3,PE,111.61685406345
2017,3,PI,111.67546650561
2017,3,MA,82.67938216023
2017,3,RS,125.55149957914
2017,3,ES,96.026848549348
2017,3,MG,110.47982241746
2018,3,RR,94.217390306064
2018,3,PE,105.19441763801
2018,3,RN,99.744054966591
2018,3,SP,138.61485917266
2018,3,AL,91.367053308186
2018,3,PB,101.22646351139
2018,3,TO,106.36513881488
2018,3,MA,79.187580863426
2018,3,PI,106.12517111868
2018,3,AC,92.581293340678
2018,3,DF,161.02227907473
2018,3,ES,94.920744077467
2018,3,MT,120.50814700001
2018,3,RO,103.66410675007
2018,3,GO,115.91378202424
2018,3,PR,117.2867562026
2018,3,RS,119.84438608677
2018,3,SE,90.839800080066
2018,3,AP,89.952765499761
2018,3,SC,114.93816525573
2018,3,AM,86.792889285252
2018,3,CE,100.50820024699
2018,3,MS,118.66868990143
2018,3,BA,93.83859841935
2018,3,MG,106.50950854223
2018,3,RJ,123.49096438797
2018,3,PA,86.98858130181
2019,3,MG,100.79099222258
2019,3,TO,98.944078331873
2019,3,PR,98.513164713136
2019,3,RO,98.141203660241
2019,3,DF,124.29731640436
2019,3,RJ,110.07605495584
2019,3,SC,99.701448407701
2019,3,SE,89.7543264563
2019,3,RR,87.447967976024
2019,3,AL,83.5817468295
2019,3,MT,109.30645514611
2019,3,RS,105.43506150479
2019,3,AP,86.354813898594
2019,3,PE,95.398689214972
2019,3,PI,91.9628883904
2019,3,SP,109.29234271086
2019,3,PA,81.908022050163
2019,3,RN,91.216811679185
2019,3,AM,84.986169963273
2019,3,CE,88.061338643661
2019,3,AC,87.304676939713
2019,3,GO,108.30737790957
2019,3,ES,95.733548686583
2019,3,PB,88.339009972736
2019,3,MS,106.18903116895
2019,3,MA,76.869391923731
2019,3,BA,89.892792070436
2020,3,DF,116.0354237169
2020,3,MG,98.267227448181
2020,3,SE,87.030211911449
2020,3,RS,100.41923176616
2020,3,PB,78.836706754167
2020,3,RO,88.539942888492
2020,3,SC,96.138936699872
2020,3,BA,85.868527157551
2020,3,AM,83.86414891484
2020,3,AP,83.982022652593
2020,3,MT,102.41385624081
2020,3,MA,71.715748332092
2020,3,RJ,105.35285868016
2020,3,CE,81.170156452891
2020,3,MS,99.976394267549
2020,3,GO,103.43666050473
2020,3,PI,85.436176592702
2020,3,RN,82.730927130393
2020,3,ES,94.769487265624
2020,3,PR,94.555375711138
2020,3,RR,84.35092387922
2020,3,PA,79.223270387249
2020,3,SP,106.74395935334
2020,3,AC,84.17048875484
2020,3,AL,75.745897127577
2020,3,PE,88.681887996856
2020,3,TO,93.940742568026
2021,3,GO,101.09149593592
